969.136,-6284.8,6006.07,-1119.47,2262.26,-5849.46,3367.26,4047.82,
969.136,-6284.8,6006.07,-1119.47,2262.26,-5849.46,3367.26,4047.82,
969.136,-6284.8,6006.07,-1119.47,2262.26,-5849.46,3367.26,4047.82,
969.136,-6284.8,6006.07,-1119.47,2262.26,-5849.46,3367.26,4047.82,
969.136,-6284.8,6006.07,-1119.47,2262.26,-5849.46,3367.26,4047.82,
784.092,-9867.88,-3877.02,5564.15,-1586.45,-6805.75,-1798.31,-841.873,
784.092,-9867.88,-3877.02,5564.15,-1586.45,-6805.75,-1798.31,-841.873,
784.092,-9867.88,-3877.02,5564.15,-1586.45,-6805.75,-1798.31,-841.873,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
449.826,6296.19,4496.9,-134.068,2543.73,-1582.91,3766.75,-3770.33,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-488.759,-8900.54,415.484,-1572.25,-223.783,9546.62,-5124.1,-1316.4,
-699.686,3041.56,-1920.26,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-699.686,3041.56,-1920.26,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-699.686,3041.56,-1920.26,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-864.936,-7229.77,-2956.3,3552.2,-3806.04,7975.71,-1410.32,-1316.4,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
-860.033,-5984.63,3108.06,1262.76,968.554,2024.04,-2345.62,4078.06,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
1105.09,470.711,-2470.15,6521.96,510.256,-1341.07,-3550.33,522.555,
721.231,97.3571,-1577,2883.43,4701.25,-1975,-3658.68,522.555,
721.231,97.3571,-1577,2883.43,4701.25,-1975,-3658.68,522.555,
721.231,97.3571,-1577,2883.43,4701.25,-1975,-3658.68,522.555,
