2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2939.16,465.49,-3541.95,3298.93,-4366.84,-1869.98,8425.19,6296.99,
2790.56,8142.86,-2550.12,764.395,-4366.84,-1869.98,8425.19,6296.99,
2925.26,441.482,-2041.49,3008.17,-2884.76,-688.29,9288.67,2331.24,
2925.26,441.482,-2041.49,3008.17,-2884.76,-688.29,9288.67,2331.24,
2925.26,441.482,-2041.49,3008.17,-2884.76,-688.29,9288.67,2331.24,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
3113.93,4159.51,-5468.26,3485.09,-1634.71,-2548.66,11846.6,823.925,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
471.811,3680.16,7546.51,1408.31,-5346.43,-12857,-1105.59,5046.5,
881.992,906.174,4510.17,9201.33,-12510.9,-9589.82,1805,4747.87,
3517.28,2023.7,-1607.54,-1215.29,1154.47,5982.93,2060.68,1233.98,
3517.28,2023.7,-1607.54,-1215.29,1154.47,5982.93,2060.68,1233.98,
3517.28,2023.7,-1607.54,-1215.29,1154.47,5982.93,2060.68,1233.98,
3158.2,319.913,-2292.47,-2420.74,1168.13,4278.2,5686.82,-573.365,
3158.2,319.913,-2292.47,-2420.74,1168.13,4278.2,5686.82,-573.365,
3158.2,319.913,-2292.47,-2420.74,1168.13,4278.2,5686.82,-573.365,
3158.2,319.913,-2292.47,-2420.74,1168.13,4278.2,5686.82,-573.365,
2960.48,-1818,-3888.56,-1339.98,242.869,4846.29,5686.82,-573.365,
2960.48,-1818,-3888.56,-1339.98,242.869,4846.29,5686.82,-573.365,
2960.48,-1818,-3888.56,-1339.98,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
3418.19,-4553.47,-3856.41,-1336.26,242.869,4846.29,5686.82,-573.365,
2982.54,-6007.76,-1817.87,-1870.49,-1712.4,7807.28,3583.03,418.017,
