1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
1199.13,4266.25,-6103.3,9094.78,1576.12,-975.218,-3720.38,-5891.06,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
138.766,629.381,1202.5,5146.1,-248.355,-1852.34,-4494.55,-1417.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
254.847,-10271.5,2784.87,2898.99,-325.629,-626.263,-5066.1,-2967.42,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
468.353,6382.03,1327.03,1569.27,2095.62,-1225.28,-3991.85,-2278.65,
