189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
189.232,-117.221,745.75,2174.13,-1946.13,2610.69,229.372,4362.18,
