981.06,12637.1,-1047.73,2393.2,2990.51,-5159.46,-1774.56,4129.02,
981.06,12637.1,-1047.73,2393.2,2990.51,-5159.46,-1774.56,4129.02,
981.06,12637.1,-1047.73,2393.2,2990.51,-5159.46,-1774.56,4129.02,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
2191.85,7360.61,-256.239,-4561.97,-1133.26,-2197.71,609.488,7634.47,
1672.22,13067,-5899.86,-2554.95,26.71,-575.944,-1380.95,11597.4,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
-25.4726,-7500.08,-974.266,-462.358,-6140.61,-767.36,-1505.49,5956.04,
70.9179,4464.85,-151.555,-462.358,-6140.61,-767.36,-1505.49,5956.04,
70.9179,4464.85,-151.555,-462.358,-6140.61,-767.36,-1505.49,5956.04,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
202.205,-4840.14,2528.46,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
-72.1281,7865.3,846.549,-4572.84,7511.33,-555.092,-2906.03,1764.63,
