252.966,3267.63,-686.448,-3147.39,7459.8,4570.36,-9118.68,95.536,
252.966,3267.63,-686.448,-3147.39,7459.8,4570.36,-9118.68,95.536,
252.966,3267.63,-686.448,-3147.39,7459.8,4570.36,-9118.68,95.536,
252.966,3267.63,-686.448,-3147.39,7459.8,4570.36,-9118.68,95.536,
475.316,4795.79,-1887.36,-772.718,4808.02,26.9526,-4110.4,-1623.82,
475.316,4795.79,-1887.36,-772.718,4808.02,26.9526,-4110.4,-1623.82,
475.316,4795.79,-1887.36,-772.718,4808.02,26.9526,-4110.4,-1623.82,
475.316,4795.79,-1887.36,-772.718,4808.02,26.9526,-4110.4,-1623.82,
1420.65,8905.62,-5580.64,-1832.67,6832.36,2308.63,-6492.03,-661.019,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
1733.33,752.943,7925.46,-1837.38,1977.33,-225.271,-5238.1,-1314.87,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
35.3714,182.11,-4142.74,2460.69,-250.662,851.166,751.359,2022.71,
1583.37,-4021.9,-3351.43,-87.1452,6578.58,185.164,-2763.67,1604.02,
